SourceFile,FileName,GPSLatitude,GPSLongitude,GPSAltitude,CreateDate,relativealtitude
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_221945_060.JPG,2021_0715_221945_060.JPG,58.6516682777778,0.0166666666666667,1165.7,2021:07:15 22:19:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_221948_061.JPG,2021_0715_221948_061.JPG,58.6517333888889,-134.207747388889,1167.5,2021:07:15 22:19:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_221951_062.JPG,2021_0715_221951_062.JPG,58.6518229166667,-134.207682277778,1169,2021:07:15 22:19:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_221954_063.JPG,2021_0715_221954_063.JPG,58.651888,-134.207600888889,1170.9,2021:07:15 22:19:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_221957_064.JPG,2021_0715_221957_064.JPG,58.6519205555556,-134.20750325,1173.3,2021:07:15 22:19:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222000_065.JPG,2021_0715_222000_065.JPG,58.65196125,-134.207405583333,1175.5,2021:07:15 22:19:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222003_066.JPG,2021_0715_222003_066.JPG,58.6520426388889,-134.207373027778,1178.4,2021:07:15 22:20:03,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222007_067.JPG,2021_0715_222007_067.JPG,58.6520833055556,-134.207421861111,1181.1,2021:07:15 22:20:06,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222010_068.JPG,2021_0715_222010_068.JPG,58.6520914444444,-134.207438138889,1182.6,2021:07:15 22:20:09,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222013_069.JPG,2021_0715_222013_069.JPG,58.6521077222222,-134.207389305556,1184.1,2021:07:15 22:20:12,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222016_070.JPG,2021_0715_222016_070.JPG,58.6521565555556,-134.207307916667,1186.3,2021:07:15 22:20:15,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222019_071.JPG,2021_0715_222019_071.JPG,58.6522460833333,-134.207259111111,1188.3,2021:07:15 22:20:18,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222022_072.JPG,2021_0715_222022_072.JPG,58.6523111944444,-134.207128888889,1189.9,2021:07:15 22:20:21,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222025_073.JPG,2021_0715_222025_073.JPG,58.6524006944444,-134.20703125,1191.1,2021:07:15 22:20:24,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222028_074.JPG,2021_0715_222028_074.JPG,58.6525065,-134.206933583333,1191.7,2021:07:15 22:20:27,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222031_075.JPG,2021_0715_222031_075.JPG,58.6525716111111,-134.206803361111,1192.2,2021:07:15 22:20:30,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222034_076.JPG,2021_0715_222034_076.JPG,58.6525878888889,-134.206819638889,1192.8,2021:07:15 22:20:33,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222037_077.JPG,2021_0715_222037_077.JPG,58.6526204166667,-134.206754555556,1194.6,2021:07:15 22:20:36,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222040_078.JPG,2021_0715_222040_078.JPG,58.65266925,-134.206673166667,1197.1,2021:07:15 22:20:39,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222043_079.JPG,2021_0715_222043_079.JPG,58.6527018055556,-134.206689444444,1198.6,2021:07:15 22:20:42,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222046_080.JPG,2021_0715_222046_080.JPG,58.6527018055556,-134.206656888889,1199.9,2021:07:15 22:20:45,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222049_081.JPG,2021_0715_222049_081.JPG,58.6527425,-134.206559222222,1201.8,2021:07:15 22:20:48,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222052_082.JPG,2021_0715_222052_082.JPG,58.65281575,-134.206559222222,1203.2,2021:07:15 22:20:51,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222055_083.JPG,2021_0715_222055_083.JPG,58.6528320277778,-134.206591777778,1204.1,2021:07:15 22:20:54,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222058_084.JPG,2021_0715_222058_084.JPG,58.6528076111111,-134.206542944444,1204.8,2021:07:15 22:20:57,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222101_085.JPG,2021_0715_222101_085.JPG,58.6527669166667,-134.2065755,1205.7,2021:07:15 22:21:00,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222104_086.JPG,2021_0715_222104_086.JPG,58.6527913333333,-134.206656888889,1205.2,2021:07:15 22:21:03,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222107_087.JPG,2021_0715_222107_087.JPG,58.65281575,-134.206722,1204.6,2021:07:15 22:21:06,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222110_088.JPG,2021_0715_222110_088.JPG,58.6528238888889,-134.206787083333,1204.4,2021:07:15 22:21:10,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222114_089.JPG,2021_0715_222114_089.JPG,58.6528401666667,-134.206819638889,1203.8,2021:07:15 22:21:13,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222117_090.JPG,2021_0715_222117_090.JPG,58.6528564444444,-134.206852194444,1203.3,2021:07:15 22:21:16,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222120_091.JPG,2021_0715_222120_091.JPG,58.6528889722222,-134.20688475,1201.9,2021:07:15 22:21:19,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222123_092.JPG,2021_0715_222123_092.JPG,58.6529296666667,-134.206933583333,1201.3,2021:07:15 22:21:22,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222126_093.JPG,2021_0715_222126_093.JPG,58.6529378055556,-134.206917305556,1200.8,2021:07:15 22:21:25,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222129_094.JPG,2021_0715_222129_094.JPG,58.6529703611111,-134.206917305556,1200,2021:07:15 22:21:28,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222132_095.JPG,2021_0715_222132_095.JPG,58.6529947777778,-134.20688475,1198.7,2021:07:15 22:21:31,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222135_096.JPG,2021_0715_222135_096.JPG,58.6530354722222,-134.206852194444,1197.9,2021:07:15 22:21:34,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222138_097.JPG,2021_0715_222138_097.JPG,58.6530680277778,-134.206835916667,1196.8,2021:07:15 22:21:37,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222141_098.JPG,2021_0715_222141_098.JPG,58.6531005833333,-134.206819638889,1196.2,2021:07:15 22:21:40,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222144_099.JPG,2021_0715_222144_099.JPG,58.6531331111111,-134.206819638889,1195.2,2021:07:15 22:21:43,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222147_100.JPG,2021_0715_222147_100.JPG,58.6531575277778,-134.206819638889,1193.7,2021:07:15 22:21:46,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222150_101.JPG,2021_0715_222150_101.JPG,58.6531819444444,-134.206819638889,1191.8,2021:07:15 22:21:49,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222153_102.JPG,2021_0715_222153_102.JPG,58.6532063611111,-134.206803361111,1190.5,2021:07:15 22:21:52,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222156_103.JPG,2021_0715_222156_103.JPG,58.6532307777778,-134.206835916667,1190,2021:07:15 22:21:55,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222159_104.JPG,2021_0715_222159_104.JPG,58.6532226388889,-134.206852194444,1190.7,2021:07:15 22:21:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222203_105.JPG,2021_0715_222203_105.JPG,58.6532063611111,-134.206673166667,1192.6,2021:07:15 22:22:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222206_106.JPG,2021_0715_222206_106.JPG,58.6531982222222,-134.206705722222,1193.4,2021:07:15 22:22:06,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222210_107.JPG,2021_0715_222210_107.JPG,58.6532063611111,-134.206852194444,1195,2021:07:15 22:22:09,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222213_108.JPG,2021_0715_222213_108.JPG,58.6531819444444,-134.206770833333,1195.6,2021:07:15 22:22:12,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222216_109.JPG,2021_0715_222216_109.JPG,58.6531331111111,-134.206787083333,1196.4,2021:07:15 22:22:15,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222219_110.JPG,2021_0715_222219_110.JPG,58.6531249722222,-134.206917305556,1197.5,2021:07:15 22:22:18,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222222_111.JPG,2021_0715_222222_111.JPG,58.6530924444444,-134.206949861111,1198,2021:07:15 22:22:21,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222225_112.JPG,2021_0715_222225_112.JPG,58.6531493888889,-134.206835916667,1199.3,2021:07:15 22:22:24,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222228_113.JPG,2021_0715_222228_113.JPG,58.6531819444444,-134.206705722222,1199.4,2021:07:15 22:22:27,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222231_114.JPG,2021_0715_222231_114.JPG,58.6531819444444,-134.206738277778,1200.7,2021:07:15 22:22:30,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222234_115.JPG,2021_0715_222234_115.JPG,58.6531738055556,-134.206803361111,1201.5,2021:07:15 22:22:33,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222237_116.JPG,2021_0715_222237_116.JPG,58.6531819444444,-134.206754555556,1200.9,2021:07:15 22:22:36,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222240_117.JPG,2021_0715_222240_117.JPG,58.6531493888889,-134.206803361111,1198.4,2021:07:15 22:22:39,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222243_118.JPG,2021_0715_222243_118.JPG,58.6530761666667,-134.206835916667,1198.9,2021:07:15 22:22:42,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222246_119.JPG,2021_0715_222246_119.JPG,58.6531087222222,-134.206754555556,1198.2,2021:07:15 22:22:45,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222249_120.JPG,2021_0715_222249_120.JPG,58.6531331111111,-134.206656888889,1197,2021:07:15 22:22:49,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222253_121.JPG,2021_0715_222253_121.JPG,58.6531331111111,-134.206608055556,1195.9,2021:07:15 22:22:52,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222256_122.JPG,2021_0715_222256_122.JPG,58.6531331111111,-134.206624333333,1194.9,2021:07:15 22:22:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222300_123.JPG,2021_0715_222300_123.JPG,58.65314125,-134.206624333333,1193.8,2021:07:15 22:22:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222303_124.JPG,2021_0715_222303_124.JPG,58.6531575277778,-134.206608055556,1192.6,2021:07:15 22:23:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222306_125.JPG,2021_0715_222306_125.JPG,58.6531656666667,-134.206591777778,1191.7,2021:07:15 22:23:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222309_126.JPG,2021_0715_222309_126.JPG,58.6531738055556,-134.206608055556,1190.7,2021:07:15 22:23:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222312_127.JPG,2021_0715_222312_127.JPG,58.6532226388889,-134.206591777778,1190.6,2021:07:15 22:23:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222315_128.JPG,2021_0715_222315_128.JPG,58.6532389166667,-134.2065755,1190,2021:07:15 22:23:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222318_129.JPG,2021_0715_222318_129.JPG,58.6532470555556,-134.206559222222,1189.3,2021:07:15 22:23:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222321_130.JPG,2021_0715_222321_130.JPG,58.6532633333333,-134.206526666667,1188.4,2021:07:15 22:23:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222324_131.JPG,2021_0715_222324_131.JPG,58.6533121666667,-134.206510416667,1187.7,2021:07:15 22:23:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222327_132.JPG,2021_0715_222327_132.JPG,58.6533284444444,-134.206510416667,1186.7,2021:07:15 22:23:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222330_133.JPG,2021_0715_222330_133.JPG,58.6533447222222,-134.206510416667,1185.9,2021:07:15 22:23:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222333_134.JPG,2021_0715_222333_134.JPG,58.6533365833333,-134.206510416667,1184.8,2021:07:15 22:23:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222336_135.JPG,2021_0715_222336_135.JPG,58.6532958888889,-134.206559222222,1184.5,2021:07:15 22:23:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222339_136.JPG,2021_0715_222339_136.JPG,58.6532307777778,-134.206673166667,1185.1,2021:07:15 22:23:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222342_137.JPG,2021_0715_222342_137.JPG,58.6531738055556,-134.206624333333,1185.8,2021:07:15 22:23:42,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222346_138.JPG,2021_0715_222346_138.JPG,58.6532389166667,-134.206461583333,1186.9,2021:07:15 22:23:45,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222349_139.JPG,2021_0715_222349_139.JPG,58.6532307777778,-134.20641275,1185.8,2021:07:15 22:23:48,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222352_140.JPG,2021_0715_222352_140.JPG,58.6532145,-134.206363916667,1182.9,2021:07:15 22:23:51,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222355_141.JPG,2021_0715_222355_141.JPG,58.6532145,-134.20625,1182,2021:07:15 22:23:54,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222358_142.JPG,2021_0715_222358_142.JPG,58.6531900833333,-134.206233722222,1181.4,2021:07:15 22:23:57,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222401_143.JPG,2021_0715_222401_143.JPG,58.6531575277778,-134.206282527778,1180.8,2021:07:15 22:24:00,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222404_144.JPG,2021_0715_222404_144.JPG,58.6531087222222,-134.206282527778,1179.7,2021:07:15 22:24:03,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222407_145.JPG,2021_0715_222407_145.JPG,58.6530354722222,-134.206233722222,1177.1,2021:07:15 22:24:06,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222410_146.JPG,2021_0715_222410_146.JPG,58.6529866388889,-134.206315083333,1179.8,2021:07:15 22:24:09,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222413_147.JPG,2021_0715_222413_147.JPG,58.6529785,-134.206298805556,1176,2021:07:15 22:24:12,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222416_148.JPG,2021_0715_222416_148.JPG,58.6529703611111,-134.20626625,1172.4,2021:07:15 22:24:15,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222419_149.JPG,2021_0715_222419_149.JPG,58.6529540833333,-134.20625,1170.9,2021:07:15 22:24:18,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222422_150.JPG,2021_0715_222422_150.JPG,58.6529378055556,-134.20625,1169.8,2021:07:15 22:24:21,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222425_151.JPG,2021_0715_222425_151.JPG,58.6529296666667,-134.20626625,1169.3,2021:07:15 22:24:24,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222428_152.JPG,2021_0715_222428_152.JPG,58.6529215277778,-134.206298805556,1168.6,2021:07:15 22:24:27,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222431_153.JPG,2021_0715_222431_153.JPG,58.65290525,-134.206282527778,1167.3,2021:07:15 22:24:31,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222435_154.JPG,2021_0715_222435_154.JPG,58.6528889722222,-134.206282527778,1166.2,2021:07:15 22:24:34,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222438_155.JPG,2021_0715_222438_155.JPG,58.6528808333333,-134.20625,1165.2,2021:07:15 22:24:37,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222441_156.JPG,2021_0715_222441_156.JPG,58.6528483055556,-134.20625,1164.3,2021:07:15 22:24:40,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222444_157.JPG,2021_0715_222444_157.JPG,58.65281575,-134.206233722222,1163.5,2021:07:15 22:24:43,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222447_158.JPG,2021_0715_222447_158.JPG,58.6527994722222,-134.206201166667,1162.7,2021:07:15 22:24:46,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222450_159.JPG,2021_0715_222450_159.JPG,58.6527994722222,-134.206087222222,1162.9,2021:07:15 22:24:49,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222453_160.JPG,2021_0715_222453_160.JPG,58.65281575,-134.206022111111,1163.4,2021:07:15 22:24:52,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222456_161.JPG,2021_0715_222456_161.JPG,58.6527994722222,-134.206022111111,1162.4,2021:07:15 22:24:55,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222459_162.JPG,2021_0715_222459_162.JPG,58.6527425,-134.205973305556,1159.6,2021:07:15 22:24:58,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222502_163.JPG,2021_0715_222502_163.JPG,58.6527343611111,-134.205989555556,1159.5,2021:07:15 22:25:01,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222505_164.JPG,2021_0715_222505_164.JPG,58.6527180833333,-134.205973305556,1159.3,2021:07:15 22:25:04,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222508_165.JPG,2021_0715_222508_165.JPG,58.6526855277778,-134.20594075,1157.9,2021:07:15 22:25:07,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222511_166.JPG,2021_0715_222511_166.JPG,58.6526529722222,-134.205924472222,1156,2021:07:15 22:25:10,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222514_167.JPG,2021_0715_222514_167.JPG,58.6526122777778,-134.205891916667,1154.6,2021:07:15 22:25:13,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222517_168.JPG,2021_0715_222517_168.JPG,58.6525716111111,-134.205891916667,1153,2021:07:15 22:25:16,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222520_169.JPG,2021_0715_222520_169.JPG,58.6525471944444,-134.20594075,1152.8,2021:07:15 22:25:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222524_170.JPG,2021_0715_222524_170.JPG,58.6525146388889,-134.205973305556,1152.4,2021:07:15 22:25:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222527_171.JPG,2021_0715_222527_171.JPG,58.6525065,0,1152.7,2021:07:15 22:25:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222530_172.JPG,2021_0715_222530_172.JPG,58.6525146388889,-134.205908194444,1152.5,2021:07:15 22:25:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222533_173.JPG,2021_0715_222533_173.JPG,58.6524902222222,-134.205924472222,1153.4,2021:07:15 22:25:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222536_174.JPG,2021_0715_222536_174.JPG,58.6524006944444,-134.20594075,1155.6,2021:07:15 22:25:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222539_175.JPG,2021_0715_222539_175.JPG,58.6522786388889,-134.205859361111,1153.9,2021:07:15 22:25:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222542_176.JPG,2021_0715_222542_176.JPG,58.6522623611111,-134.20594075,1154,2021:07:15 22:25:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222545_177.JPG,2021_0715_222545_177.JPG,58.6522460833333,-134.206005833333,1155.2,2021:07:15 22:25:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222548_178.JPG,2021_0715_222548_178.JPG,58.6521728333333,-134.205957027778,1156,2021:07:15 22:25:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222551_179.JPG,2021_0715_222551_179.JPG,58.6520995833333,-134.206022111111,1156.5,2021:07:15 22:25:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222554_180.JPG,2021_0715_222554_180.JPG,58.6520100833333,-134.206038388889,1155.1,2021:07:15 22:25:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222557_181.JPG,2021_0715_222557_181.JPG,58.6519368333333,-134.206070944444,1153.8,2021:07:15 22:25:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222600_182.JPG,2021_0715_222600_182.JPG,58.6518961388889,-134.206119777778,1152.6,2021:07:15 22:25:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222603_183.JPG,2021_0715_222603_183.JPG,58.6518717222222,-134.206152333333,1151,2021:07:15 22:26:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222606_184.JPG,2021_0715_222606_184.JPG,58.6518391666667,-134.206136055556,1149.2,2021:07:15 22:26:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222609_185.JPG,2021_0715_222609_185.JPG,58.6518229166667,-134.206136055556,1148.9,2021:07:15 22:26:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222612_186.JPG,2021_0715_222612_186.JPG,58.6518147777778,0,1148.1,2021:07:15 22:26:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222615_187.JPG,2021_0715_222615_187.JPG,58.6517740833333,0,1148.2,2021:07:15 22:26:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222618_188.JPG,2021_0715_222618_188.JPG,58.6516764166667,0.05,1148.4,2021:07:15 22:26:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222621_189.JPG,2021_0715_222621_189.JPG,58.6515950277778,-134.206363916667,1148.9,2021:07:15 22:26:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222624_190.JPG,2021_0715_222624_190.JPG,58.6514973888889,-134.206445305556,1147.8,2021:07:15 22:26:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222627_191.JPG,2021_0715_222627_191.JPG,58.6514648333333,-134.206298805556,1148.6,2021:07:15 22:26:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222630_192.JPG,2021_0715_222630_192.JPG,58.651416,-134.206282527778,1148.8,2021:07:15 22:26:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222633_193.JPG,2021_0715_222633_193.JPG,58.6513590277778,-134.206347638889,1149.1,2021:07:15 22:26:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222636_194.JPG,2021_0715_222636_194.JPG,58.6513020833333,-134.206380194444,1148.9,2021:07:15 22:26:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_222639_195.JPG,2021_0715_222639_195.JPG,58.65125325,-134.206461583333,1148.2,2021:07:15 22:26:38,-
